17:07:14 | INFO | ========== Sweep 单次实验开始 ==========
17:07:14 | INFO | combo = {
  "target.block_indices": [
    8,
    9,
    10,
    11
  ],
  "quant.beta": 5.0,
  "quant_ext.init_mode": "pca",
  "quant_ext.error_mode": "relative"
}
17:07:14 | INFO | config = {
  "data": {
    "model_name": "facebook/opt-125m",
    "dataset_name": "wikitext",
    "dataset_config": "wikitext-2-raw-v1",
    "calib_split": "train",
    "eval_split": "test",
    "calib_num_tokens": 4096,
    "eval_num_tokens": null,
    "tokenizer_use_fast": true
  },
  "quant": {
    "beta": 5.0,
    "max_iters": 80,
    "tol": 1e-05,
    "convergence_check_every": 1,
    "codebook": [
      -2.0,
      -1.0,
      0.0,
      1.0,
      2.0
    ],
    "dtype": "float32",
    "eps": 1e-08,
    "log_every": 1,
    "init_mode": "pca",
    "error_mode": "relative",
    "track_u": true,
    "track_u_every": 1,
    "track_u_full_matrix": false,
    "random_init_orthogonal": true,
    "random_init_scale": 1.0
  },
  "eval": {
    "stride": 512,
    "device": "cuda"
  },
  "target": {
    "block_indices": [
      8,
      9,
      10,
      11
    ],
    "target_linear_names": [
      "q_proj",
      "k_proj",
      "v_proj",
      "out_proj"
    ]
  },
  "output_dir": "outputs_opt_qkvo_general_sweep_u_tracking\\t_block_indices_8-9-10-11__q_beta_5__init_mode_pca__error_mode_relative",
  "seed": 42
}
17:07:14 | INFO | 加载模型与 tokenizer：facebook/opt-125m
17:07:27 | INFO | 模型加载完成 | hidden_size=768 vocab_size=50272 device=cuda elapsed=12.926s
17:07:27 | INFO | 加载数据集 split=train
17:07:32 | INFO | split=train 加载完成 | non-empty text blocks=23767 chars=10940522 elapsed=4.590s
17:07:32 | INFO | 加载数据集 split=test
17:07:35 | INFO | split=test 加载完成 | non-empty text blocks=2891 chars=1291402 elapsed=3.073s
17:07:35 | INFO | 开始 PPL 评测 | tag=baseline_fp stride=512 max_eval_tokens=None
17:07:56 | INFO | PPL 评测完成 | tag=baseline_fp ppl=23.500643 eval_tokens=286178 target_tokens=286178 windows=556 elapsed=20.833s
17:08:11 | INFO | 开始收集目标线性层输入 hidden states | requested_tokens=4096 layers=['block8.q_proj', 'block8.k_proj', 'block8.v_proj', 'block8.out_proj', 'block9.q_proj', 'block9.k_proj', 'block9.v_proj', 'block9.out_proj', 'block10.q_proj', 'block10.k_proj', 'block10.v_proj', 'block10.out_proj', 'block11.q_proj', 'block11.k_proj', 'block11.v_proj', 'block11.out_proj']
17:08:12 | INFO | 输入收集完成 | layer=block8.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block8.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block8.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block8.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block9.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block9.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block9.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block9.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block10.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block10.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block10.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block10.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block11.q_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block11.k_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block11.v_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 输入收集完成 | layer=block11.out_proj collected_tokens=4096 forward_chunks=2 elapsed=0.443s X_shape=[768, 4096]
17:08:12 | INFO | 开始为所有目标 transformer blocks 的 Q/K/V/O 线性层构建 SQ-XW 对照组。
17:08:12 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block8.q_proj
17:08:12 | INFO | SQ-XW 误差计算完成 | layer=block8.q_proj rel_recon_error_x=0.669210 rel_recon_error_w=0.140136 rel_linear_error=0.497125 elapsed=0.054s
17:08:12 | INFO | SQ-XW 对照组构建完成 | layer=block8.q_proj bits=3 x_scale=3.77678561 w_scale=0.07979911
17:08:12 | INFO | 开始计算 SQ-XW 对照组误差 | layer=block8.k_proj
17:08:12 | INFO | SQ-XW 误差计算完成 | layer=block8.k_proj rel_recon_error_x=0.669210 rel_recon_error_w=0.301824 rel_linear_error=0.368565 elapsed=0.049s
